ID,HOURS
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
30,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
43,43
44,44
45,45
46,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
60,60
61,61
62,62
63,63
64,64
65,65
66,66
67,67
68,68
69,69
70,70
71,71
72,72
73,73
74,74
75,75
76,76
77,77
78,78
79,79
80,80
81,81
82,82
83,83
84,84
85,85
86,86
87,87
88,88
89,89
90,90
91,91
92,92
93,93
94,94
95,95
96,96
97,97
98,98
99,99
100,100
101,101
102,102
103,103
104,104
105,105
106,106
107,107
108,108
109,109
110,110
111,111
112,112
113,113
114,114
115,115
116,116
117,117
118,118
119,119
120,120
121,121
122,122
123,123
124,124
125,125
126,126
127,127
128,128
129,129
130,130
131,131
132,132
133,133
134,134
135,135
136,136
137,137
138,138
139,139
140,140
141,141
142,142
143,143
144,144
145,145
146,146
147,147
148,148
149,149
150,150
151,151
152,152
153,153
154,154
155,155
156,156
157,157
158,158
159,159
160,160
161,161
162,162
163,163
164,164
165,165
166,166
167,167
168,168
169,169
170,170
171,171
172,172
173,173
174,174
175,175
176,176
177,177
178,178
179,179
180,180
181,181
182,182
183,183
184,184
185,185
186,186
187,187
188,188
189,189
190,190
191,191
192,192
193,193
194,194
195,195
196,196
197,197
198,198
199,199
200,200
201,201
202,202
203,203
204,204
205,205
206,206
207,207
208,208
209,209
210,210
211,211
212,212
213,213
214,214
215,215
216,216
217,217
218,218
219,219
220,220
221,221
222,222
223,223
224,224
225,225
226,226
227,227
228,228
229,229
230,230
231,231
232,232
233,233
234,234
235,235
236,236
237,237
238,238
239,239
240,240
241,241
242,242
243,243
244,244
245,245
246,246
247,247
248,248
249,249
250,250
251,251
252,252
253,253
254,254
255,255
256,256
257,257
258,258
259,259
260,260
261,261
262,262
263,263
264,264
265,265
266,266
267,267
268,268
269,269
270,270
271,271
272,272
273,273
274,274
275,275
276,276
277,277
278,278
279,279
280,280
281,281
282,282
283,283
284,284
285,285
286,286
287,287
288,288
289,289
290,290
291,291
292,292
293,293
294,294
295,295
296,296
297,297
298,298
299,299
300,300
301,301
302,302
303,303
304,304
305,305
306,306
307,307
308,308
309,309
310,310
311,311
312,312
313,313
314,314
315,315
316,316
317,317
318,318
319,319
320,320
321,321
322,322
323,323
324,324
325,325
326,326
327,327
328,328
329,329
330,330
331,331
332,332
333,333
334,334
335,335
336,336
337,337
338,338
339,339
340,340
341,341
342,342
343,343
344,344
345,345
346,346
347,347
348,348
349,349
350,350
351,351
352,352
353,353
354,354
355,355
356,356
357,357
358,358
359,359
360,360
361,361
362,362
363,363
364,364
365,365
366,366
367,367
368,368
369,369
370,370
371,371
372,372
373,373
374,374
375,375
376,376
377,377
378,378
379,379
380,380
381,381
382,382
383,383
384,384
385,385
386,386
387,387
388,388
389,389
390,390
391,391
392,392
393,393
394,394
395,395
396,396
397,397
398,398
399,399
400,400
401,401
402,402
403,403
404,404
405,405
406,406
407,407
408,408
409,409
410,410
411,411
412,412
413,413
414,414
415,415
416,416
417,417
418,418
419,419
420,420
421,421
422,422
423,423
424,424
425,425
426,426
427,427
428,428
429,429
430,430
431,431
432,432
433,433
434,434
435,435
436,436
437,437
438,438
439,439
440,440
441,441
442,442
443,443
444,444
445,445
446,446
447,447
448,448
449,449
450,450
451,451
452,452
453,453
454,454
455,455
456,456
457,457
458,458
459,459
460,460
461,461
462,462
463,463
464,464
465,465
466,466
467,467
468,468
469,469
470,470
471,471
472,472
473,473
474,474
475,475
476,476
477,477
478,478
479,479
480,480
481,481
482,482
483,483
484,484
485,485
486,486
487,487
488,488
489,489
490,490
491,491
492,492
493,493
494,494
495,495
496,496
497,497
498,498
499,499
500,500
501,501
502,502
503,503
504,504
505,505
506,505
507,505
508,505
509,505
510,505
511,505
512,505
513,505
514,505
515,505
516,505
517,505
518,505
519,505
520,506
521,507
522,508
523,509
524,510
525,511
526,512
527,513
528,514
529,515
530,516
531,517
532,518
533,519
534,520
535,521
536,522
537,523
538,524
539,525
540,526
541,527
542,528
543,529
544,530
545,531
546,532
547,533
548,534
549,535
550,536
551,537
552,538
553,539
554,540
555,541
556,542
557,543
558,544
559,545
560,546
561,547
562,548
563,549
564,550
565,551
566,552
567,553
568,554
569,555
570,556
571,557
572,558
573,559
574,560
575,561
576,562
577,563
578,564
579,565
580,566
581,567
582,568
583,569
584,570
585,571
586,572
587,573
588,574
589,575
590,576
591,577
592,578
593,579
594,580
595,581
596,582
597,583
598,584
599,585
600,586
601,587
602,588
603,589
604,590
605,591
606,592
607,593
608,594
609,595
610,596
611,597
612,598
613,599
614,600
615,601
616,602
617,603
618,604
619,605
620,606
621,607
622,608
623,609
624,610
625,611
626,612
627,613
628,614
629,615
630,616
631,617
632,618
633,619
634,620
635,621
636,622
637,623
638,624
639,625
640,626
641,627
642,628
643,629
644,630
645,631
646,632
647,633
648,634
649,635
650,636
651,637
652,638
653,639
654,640
655,641
656,642
657,643
658,644
659,645
660,646
661,647
662,648
663,649
664,650
665,651
666,652
667,653
668,654
669,655
670,656
671,657
672,658
673,659
674,660
675,661
676,662
677,663
678,664
679,665
680,666
681,667
682,668
683,669
684,670
685,671
686,672
687,673
688,674
689,675
690,676
691,677
692,678
693,679
694,680
695,681
696,682
697,683
698,684
699,685
700,686
701,687
702,688
703,689
704,690
705,691
706,692
707,693
708,694
709,695
710,696
711,697
712,698
713,699
714,700
715,701
716,702
717,703
718,704
719,705
720,706
721,707
722,708
723,709
724,710
725,711
726,712
727,713
728,714
729,715
730,716
731,717
732,718
733,719
734,720
735,721
736,722
737,723
738,724
739,725
740,726
741,727
742,728
743,729
744,730
745,731
746,732
747,733
748,734
749,735
750,736
751,737
752,738
753,739
754,740
755,741
756,742
757,743
758,744
759,745
760,746
761,747
762,748
763,749
764,750
765,751
766,752
767,753
768,754
769,755
770,756
771,757
772,758
773,759
774,760
775,761
776,762
777,763
778,764
779,765
780,766
781,767
782,768
783,769
784,770
785,771
786,772
787,773
788,774
789,775
790,776
791,777
792,778
793,779
794,780
795,781
796,782
797,783
798,784
799,785
800,786
801,787
802,788
803,789
804,790
805,791
806,792
807,793
808,794
809,795
810,796
811,797
812,798
813,799
814,800
815,801
816,802
817,803
818,804
819,805
820,806
821,807
822,808
823,809
824,810
825,811
826,812
827,813
828,814
829,815
830,816
831,817
832,818
833,819
834,820
835,821
836,822
837,823
838,824
839,825
840,826
841,827
842,828
843,829
844,830
845,831
846,832
847,833
848,834
849,835
850,836
851,837
852,838
853,839
854,840
855,841
856,842
857,843
858,844
859,845
860,846
861,847
862,848
863,849
864,850
865,851
866,852
867,853
868,854
869,855
870,856
871,857
872,858
873,859
874,860
875,861
876,862
877,863
878,864
879,865
880,866
881,867
882,868
883,869
884,870
885,871
886,872
887,873
888,874
889,875
890,876
891,877
892,878
893,879
894,880
895,881
896,882
897,883
898,884
899,885
900,886
901,887
902,888
903,889
904,890
905,891
906,892
907,893
908,894
909,895
910,896
911,897
912,898
913,899
914,900
915,901
916,902
917,903
918,904
919,905
920,906
921,907
922,908
923,909
924,910
925,911
926,912
927,913
928,914
929,915
930,916
931,917
932,918
933,919
934,920
935,921
936,922
937,923
938,924
939,925
940,926
941,927
942,928
943,929
944,930
945,931
946,932
947,933
948,934
949,935
950,936
951,937
952,938
953,939
954,940
955,941
956,942
957,943
958,944
959,945
960,946
961,947
962,948
963,949
964,950
965,951
966,952
967,953
968,954
969,955
970,956
971,957
972,958
973,959
974,960
975,961
976,962
977,963
978,964
979,965
980,966
981,967
982,968
983,969
984,970
985,971
986,972
987,973
988,974
989,975
990,976
991,977
992,978
993,979
994,980
995,981
996,982
997,983
998,984
999,985
1000,986
1001,987
1002,988
1003,989
1004,990
1005,991
1006,992
1007,993
1008,994
1009,995
1010,996
1011,997
1012,998
1013,999
1014,1000
1015,1001
1016,1002
1017,1003
1018,1004
1019,1005
1020,1006
1021,1007
1022,1008
1023,1009
1024,1010
1025,1011
1026,1012
1027,1013
1028,1014
1029,1015
1030,1016
1031,1017
1032,1018
1033,1019
1034,1020
1035,1021
1036,1022
1037,1023
1038,1024
1039,1025
1040,1026
1041,1027
1042,1028
1043,1029
1044,1030
1045,1031
1046,1032
1047,1033
1048,1034
1049,1035
1050,1036
1051,1037
1052,1038
1053,1039
1054,1040
1055,1041
1056,1042
1057,1043
1058,1044
1059,1045
1060,1046
1061,1047
1062,1048
1063,1049
1064,1050
1065,1051
1066,1052
1067,1053
1068,1054
1069,1055
1070,1056
1071,1057
1072,1058
1073,1059
1074,1060
1075,1061
1076,1062
1077,1063
1078,1064
1079,1065
1080,1066
1081,1067
1082,1068
1083,1069
1084,1070
1085,1071
1086,1072
1087,1073
1088,1074
1089,1075
1090,1076
1091,1077
1092,1078
1093,1079
1094,1080
1095,1081
1096,1082
1097,1083
1098,1084
1099,1085
1100,1086
1101,1087
1102,1088
1103,1089
1104,1090
1105,1091
1106,1092
1107,1093
1108,1094
1109,1095
1110,1096
1111,1097
1112,1098
1113,1099
1114,1100
1115,1101
1116,1102
1117,1103
1118,1104
1119,1105
1120,1106
1121,1107
1122,1108
1123,1109
1124,1110
1125,1111
1126,1112
1127,1113
1128,1114
1129,1115
1130,1116
1131,1117
1132,1118
1133,1119
1134,1120
1135,1121
1136,1122
1137,1123
1138,1124
1139,1125
1140,1126
1141,1127
1142,1128
1143,1129
1144,1130
1145,1131
1146,1132
1147,1133
1148,1134
1149,1135
1150,1136
1151,1137
1152,1138
1153,1139
1154,1140
1155,1141
1156,1142
1157,1143
1158,1144
1159,1145
1160,1146
1161,1147
1162,1148
1163,1149
1164,1150
1165,1151
1166,1152
1167,1153
1168,1154
1169,1155
1170,1156
1171,1157
1172,1158
1173,1159
1174,1160
1175,1161
1176,1162
1177,1163
1178,1164
1179,1165
1180,1166
1181,1167
1182,1168
1183,1169
1184,1170
1185,1171
1186,1172
1187,1173
1188,1174
1189,1175
1190,1176
1191,1177
1192,1178
1193,1179
1194,1180
1195,1181
1196,1182
1197,1183
1198,1184
1199,1185
1200,1186
1201,1187
1202,1188
1203,1189
1204,1190
1205,1191
1206,1192
1207,1193
1208,1194
1209,1195
1210,1196
1211,1197
1212,1198
1213,1199
1214,1200
1215,1201
1216,1202
1217,1203
1218,1204
1219,1205
1220,1206
1221,1207
1222,1208
1223,1209
1224,1210
1225,1211
1226,1212
1227,1213
1228,1214
1229,1215
1230,1216
1231,1217
1232,1218
1233,1219
1234,1220
1235,1221
1236,1222
1237,1223
1238,1224
1239,1225
1240,1226
1241,1227
1242,1228
1243,1229
1244,1230
1245,1231
1246,1232
1247,1233
1248,1234
1249,1235
1250,1236
1251,1237
1252,1238
1253,1239
1254,1240
1255,1241
1256,1242
1257,1243
1258,1244
1259,1245
1260,1246
1261,1247
1262,1248
1263,1249
1264,1250
1265,1251
1266,1252
1267,1253
1268,1254
1269,1255
1270,1256
1271,1257
1272,1258
1273,1259
1274,1260
1275,1261
1276,1262
1277,1263
1278,1264
1279,1265
1280,1266
1281,1267
1282,1268
1283,1269
1284,1270
1285,1271
1286,1272
1287,1273
1288,1274
1289,1275
1290,1276
1291,1277
1292,1278
1293,1279
1294,1280
1295,1281
1296,1282
1297,1283
1298,1284
1299,1285
1300,1286
1301,1287
1302,1288
1303,1289
1304,1290
1305,1291
1306,1292
1307,1293
1308,1294
1309,1295
1310,1296
1311,1297
1312,1298
1313,1299
1314,1300
1315,1301
1316,1302
1317,1303
1318,1304
1319,1305
1320,1306
1321,1307
1322,1308
1323,1309
1324,1310
1325,1311
1326,1312
1327,1313
1328,1314
1329,1315
1330,1316
1331,1317
1332,1318
1333,1319
1334,1320
1335,1321
1336,1322
1337,1323
1338,1324
1339,1325
1340,1326
1341,1327
1342,1328
1343,1329
1344,1330
1345,1331
1346,1332
1347,1333
1348,1334
1349,1335
1350,1336
1351,1337
1352,1338
1353,1339
1354,1340
1355,1341
1356,1342
1357,1343
1358,1344
1359,1345
1360,1346
1361,1347
1362,1348
1363,1349
1364,1350
1365,1351
1366,1352
1367,1353
1368,1354
1369,1355
1370,1356
1371,1357
1372,1358
1373,1359
1374,1360
1375,1361
1376,1362
1377,1363
1378,1364
1379,1365
1380,1366
1381,1367
1382,1368
1383,1369
1384,1370
1385,1371
1386,1372
1387,1373
1388,1374
1389,1375
1390,1376
1391,1377
1392,1378
1393,1379
1394,1380
1395,1381
1396,1382
1397,1383
1398,1384
1399,1385
1400,1386
1401,1387
1402,1388
1403,1389
1404,1390
1405,1391
1406,1392
1407,1393
1408,1394
1409,1395
1410,1396
1411,1397
1412,1398
1413,1399
1414,1400
1415,1401
1416,1402
1417,1403
1418,1404
1419,1405
1420,1406
1421,1407
1422,1408
1423,1409
1424,1410
1425,1411
1426,1412
1427,1413
1428,1414
1429,1415
1430,1416
1431,1417
1432,1418
1433,1419
1434,1420
1435,1421
1436,1422
1437,1423
1438,1424
1439,1425
1440,1426
1441,1427
1442,1428
1443,1429
1444,1430
1445,1431
1446,1432
1447,1433
1448,1434
1449,1435
1450,1436
1451,1437
1452,1438
1453,1439
1454,1440
1455,1441
1456,1442
1457,1443
1458,1444
1459,1445
1460,1446
1461,1447
1462,1448
1463,1449
1464,1450
1465,1451
1466,1452
1467,1453
1468,1454
1469,1455
1470,1456
1471,1457
1472,1458
1473,1459
1474,1460
1475,1461
1476,1462
1477,1463
1478,1464
1479,1465
1480,1466
1481,1467
1482,1468
1483,1469
1484,1470
1485,1471
1486,1472
1487,1473
1488,1474
1489,1475
1490,1476
1491,1477
1492,1478
1493,1479
1494,1480
1495,1481
1496,1482
1497,1483
1498,1484
1499,1485
1500,1486
1501,1487
1502,1488
1503,1489
1504,1490
1505,1491
1506,1492
1507,1493
1508,1494
1509,1495
1510,1496
1511,1497
1512,1498
1513,1499
1514,1500
1515,1501
1516,1502
1517,1503
1518,1504
1519,1505
1520,1506
1521,1507
1522,1508
1523,1509
1524,1510
1525,1511
1526,1512
1527,1513
1528,1514
1529,1515
1530,1516
1531,1517
1532,1518
1533,1519
1534,1520
1535,1521
1536,1522
1537,1523
1538,1524
1539,1525
1540,1526
1541,1527
1542,1528
1543,1529
1544,1530
1545,1531
1546,1532
1547,1533
1548,1534
1549,1535
1550,1536
1551,1537
1552,1538
1553,1539
1554,1540
1555,1541
1556,1542
1557,1543
1558,1544
1559,1545
1560,1546
1561,1547
1562,1548
1563,1549
1564,1550
1565,1551
1566,1552
1567,1553
1568,1554
1569,1555
1570,1556
1571,1557
1572,1558
1573,1559
1574,1560
1575,1561
1576,1562
1577,1563
1578,1564
1579,1565
1580,1566
1581,1567
1582,1568
1583,1569
1584,1570
1585,1571
1586,1572
1587,1573
1588,1574
1589,1575
1590,1576
1591,1577
1592,1578
1593,1579
1594,1580
1595,1581
1596,1582
1597,1583
1598,1584
1599,1585
1600,1586
1601,1587
1602,1588
1603,1589
1604,1590
1605,1591
1606,1592
1607,1593
1608,1594
1609,1595
1610,1596
1611,1597
1612,1598
1613,1599
1614,1600
1615,1601
1616,1602
1617,1603
1618,1604
1619,1605
1620,1606
1621,1607
1622,1608
1623,1609
1624,1610
1625,1611
1626,1612
1627,1613
1628,1614
1629,1615
1630,1616
1631,1617
1632,1618
1633,1619
1634,1620
1635,1621
1636,1622
1637,1623
1638,1624
1639,1625
1640,1626
1641,1627
1642,1628
1643,1629
1644,1630
1645,1631
1646,1632
1647,1633
1648,1634
1649,1635
1650,1636
1651,1637
1652,1638
1653,1639
1654,1640
1655,1641
1656,1642
1657,1643
1658,1644
1659,1645
1660,1646
1661,1647
1662,1648
1663,1649
1664,1650
1665,1651
1666,1652
1667,1653
1668,1654
1669,1655
1670,1656
1671,1657
1672,1658
1673,1659
1674,1660
1675,1661
1676,1662
1677,1663
1678,1664
1679,1665
1680,1666
1681,1667
1682,1668
1683,1669
1684,1670
1685,1671
1686,1672
1687,1673
1688,1674
1689,1675
1690,1676
1691,1677
1692,1678
1693,1679
1694,1680
1695,1681
1696,1682
1697,1683
1698,1684
1699,1685
1700,1686
1701,1687
1702,1688
1703,1689
1704,1690
1705,1691
1706,1692
1707,1693
1708,1694
1709,1695
1710,1696
1711,1697
1712,1698
1713,1699
1714,1700
1715,1701
1716,1702
1717,1703
1718,1704
1719,1705
1720,1706
1721,1707
1722,1708
1723,1709
1724,1710
1725,1711
1726,1712
1727,1713
1728,1714
1729,1715
1730,1716
1731,1717
1732,1718
1733,1719
1734,1720
1735,1721
1736,1722
1737,1723
1738,1724
1739,1725
1740,1726
1741,1727
1742,1728
1743,1729
1744,1730
1745,1731
1746,1732
1747,1733
1748,1734
1749,1735
1750,1736
1751,1737
1752,1738
1753,1739
1754,1740
1755,1741
1756,1742
1757,1743
1758,1744
1759,1745
1760,1746
1761,1747
1762,1748
1763,1749
1764,1750
1765,1751
1766,1752
1767,1753
1768,1754
1769,1755
1770,1756
1771,1757
1772,1758
1773,1759
1774,1760
1775,1761
1776,1762
1777,1763
1778,1764
1779,1765
1780,1766
1781,1767
1782,1768
1783,1769
1784,1770
1785,1771
1786,1772
1787,1773
1788,1774
1789,1775
1790,1776
1791,1777
1792,1778
1793,1779
1794,1780
1795,1781
1796,1782
1797,1783
1798,1784
1799,1785
1800,1786
1801,1787
1802,1788
1803,1789
1804,1790
1805,1791
1806,1792
1807,1793
1808,1794
1809,1795
1810,1796
1811,1797
1812,1798
1813,1799
1814,1800
1815,1801
1816,1802
1817,1803
1818,1804
1819,1805
1820,1806
1821,1807
1822,1808
1823,1809
1824,1810
1825,1811
1826,1812
1827,1813
1828,1814
1829,1815
1830,1816
1831,1817
1832,1818
1833,1819
1834,1820
1835,1821
1836,1822
1837,1823
1838,1824
1839,1825
1840,1826
1841,1827
1842,1828
1843,1829
1844,1830
1845,1831
1846,1832
1847,1833
1848,1834
1849,1835
1850,1836
1851,1837
1852,1838
1853,1839
1854,1840
1855,1841
1856,1842
1857,1843
1858,1844
1859,1845
1860,1846
1861,1847
1862,1848
1863,1849
1864,1850
1865,1851
1866,1852
1867,1853
1868,1854
1869,1855
1870,1856
1871,1857
1872,1858
1873,1859
1874,1860
1875,1861
1876,1862
1877,1863
1878,1864
1879,1864
1880,1864
1881,1864
1882,1864
1883,1864
1884,1864
1885,1864
1886,1864
1887,1864
1888,1864
1889,1864
1890,1864
1891,1864
1892,1864
1893,1864
1894,1864
1895,1864
1896,1864
1897,1864
1898,1864
1899,1864
1900,1864
1901,1864
1902,1864
1903,1864
1904,1864
1905,1864
1906,1864
1907,1864
1908,1864
1909,1864
1910,1864
1911,1864
1912,1864
1913,1864
1914,1864
1915,1864
1916,1864
1917,1864
1918,1864
1919,1864
1920,1864
1921,1864
1922,1864
1923,1864
1924,1864
1925,1864
1926,1864
1927,1864
1928,1864
1929,1864
1930,1864
1931,1864
1932,1864
1933,1864
1934,1864
1935,1864
1936,1864
1937,1864
1938,1864
1939,1864
1940,1864
1941,1864
1942,1864
1943,1864
1944,1864
1945,1865
1946,1866
1947,1867
1948,1868
1949,1869
1950,1870
1951,1871
1952,1872
1953,1873
1954,1874
1955,1875
1956,1876
1957,1877
1958,1878
1959,1879
1960,1880
1961,1881
1962,1882
1963,1883
1964,1884
1965,1885
1966,1886
1967,1887
1968,1888
1969,1889
1970,1890
1971,1891
1972,1892
1973,1893
1974,1894
1975,1895
1976,1896
1977,1897
1978,1898
1979,1899
1980,1900
1981,1901
1982,1902
1983,1903
1984,1904
1985,1905
1986,1906
1987,1907
1988,1908
1989,1909
1990,1910
1991,1911
1992,1912
1993,1913
1994,1914
1995,1915
1996,1916
1997,1917
1998,1918
1999,1919
2000,1920
2001,1921
2002,1922
2003,1923
2004,1924
2005,1925
2006,1926
2007,1927
2008,1928
2009,1929
2010,1930
2011,1931
2012,1932
2013,1933
2014,1934
2015,1935
2016,1936
2017,1937
2018,1938
2019,1939
2020,1940
2021,1941
2022,1942
2023,1943
2024,1944
2025,1945
2026,1946
2027,1947
2028,1948
2029,1949
2030,1950
2031,1951
2032,1952
2033,1953
2034,1954
2035,1955
2036,1956
2037,1957
2038,1958
2039,1959
2040,1960
2041,1961
2042,1962
2043,1963
2044,1964
2045,1965
2046,1966
2047,1967
2048,1968
2049,1969
2050,1970
2051,1971
2052,1972
2053,1973
2054,1974
2055,1975
2056,1976
2057,1977
2058,1978
2059,1979
2060,1980
2061,1981
2062,1982
2063,1983
2064,1984
2065,1985
2066,1986
2067,1987
2068,1988
2069,1989
2070,1990
2071,1991
2072,1992
2073,1993
2074,1994
2075,1995
2076,1996
2077,1997
2078,1998
2079,1999
2080,2000
2081,2001
2082,2002
2083,2003
2084,2004
2085,2005
2086,2006
2087,2007
2088,2008
2089,2009
2090,2010
2091,2011
2092,2012
2093,2013
2094,2014
2095,2015
2096,2016
2097,2017
2098,2018
2099,2019
2100,2020
2101,2021
2102,2022
2103,2023
2104,2024
2105,2025
2106,2026
2107,2027
2108,2028
2109,2029
2110,2030
2111,2031
2112,2032
2113,2033
2114,2034
2115,2035
2116,2036
2117,2037
2118,2038
2119,2039
2120,2040
2121,2041
2122,2042
2123,2043
2124,2044
2125,2045
2126,2046
2127,2047
2128,2048
2129,2049
2130,2050
2131,2051
2132,2052
2133,2053
2134,2054
2135,2055
2136,2056
2137,2057
2138,2058
2139,2059
2140,2060
2141,2061
2142,2062
2143,2063
2144,2064
2145,2065
2146,2066
2147,2067
2148,2068
2149,2069
2150,2070
2151,2071
2152,2072
2153,2073
2154,2074
2155,2075
2156,2076
2157,2077
2158,2078
2159,2079
2160,2080
2161,2081
2162,2082
2163,2083
2164,2084
2165,2085
2166,2086
2167,2087
2168,2088
2169,2089
2170,2090
2171,2091
2172,2092
2173,2093
2174,2094
2175,2095
2176,2096
2177,2097
2178,2098
2179,2099
2180,2100
2181,2101
2182,2102
2183,2103
2184,2104
2185,2105
2186,2106
2187,2107
2188,2108
2189,2109
2190,2110
2191,2111
2192,2112
2193,2113
2194,2114
2195,2115
2196,2116
2197,2117
2198,2118
2199,2119
2200,2120
2201,2121
2202,2122
2203,2123
2204,2124
2205,2125
2206,2126
2207,2127
2208,2128
2209,2129
2210,2130
2211,2131
2212,2132
2213,2133
2214,2134
2215,2135
2216,2136
2217,2137
2218,2138
2219,2139
2220,2140
2221,2141
2222,2142
2223,2143
2224,2144
2225,2145
2226,2146
2227,2147
2228,2148
2229,2149
2230,2150
2231,2151
2232,2152
2233,2153
2234,2154
2235,2155
2236,2156
2237,2157
2238,2158
2239,2159
2240,2160
2241,2161
2242,2162
2243,2163
2244,2164
2245,2165
2246,2166
2247,2167
2248,2168
2249,2169
2250,2170
2251,2171
2252,2172
2253,2173
2254,2174
2255,2175
2256,2176
2257,2177
2258,2178
2259,2179
2260,2180
2261,2181
2262,2182
2263,2183
2264,2184
2265,2185
2266,2186
2267,2187
2268,2188
2269,2189
2270,2190
2271,2191
2272,2192
2273,2193
2274,2194
2275,2195
2276,2196
2277,2197
2278,2198
2279,2199
2280,2200
2281,2201
2282,2202
2283,2203
2284,2204
2285,2205
2286,2206
2287,2207
2288,2208
2289,2209
2290,2210
2291,2211
2292,2212
2293,2213
2294,2214
2295,2215
2296,2216
2297,2217
2298,2218
2299,2219
2300,2220
2301,2221
2302,2222
2303,2223
2304,2224
2305,2225
2306,2226
2307,2227
2308,2228
2309,2229
2310,2230
2311,2231
2312,2232
2313,2233
2314,2234
2315,2235
2316,2236
2317,2237
2318,2238
2319,2239
2320,2240
2321,2241
2322,2242
2323,2243
2324,2244
2325,2245
2326,2246
2327,2247
2328,2248
2329,2249
2330,2250
2331,2251
2332,2252
2333,2253
2334,2254
2335,2255
2336,2256
2337,2257
2338,2258
2339,2259
2340,2260
